,Tumor_sample_TPM_1,Tumor_sample_TPM_2,Tumor_sample_TPM_3,Tumor_sample_TPM_4,Tumor_sample_TPM_5,Tumor_sample_TPM_6,Tumor_sample_TPM_7,Tumor_sample_TPM_8,Tumor_sample_TPM_9,Tumor_sample_TPM_10,Normal_sample_TPM_1,Normal_sample_TPM_2,Normal_sample_TPM_3,Normal_sample_TPM_4,Normal_sample_TPM_5,Normal_sample_TPM_6,Normal_sample_TPM_7,Normal_sample_TPM_8,Normal_sample_TPM_9,Normal_sample_TPM_10
Gene1,21,30,51,18,54,30,3,0,15,15,9,4,15,14,17,11,4,3,7,3
Gene2,48,36,3,6,27,33,21,42,51,24,9,14,1,12,7,18,6,0,10,10
Gene3,27,42,12,6,51,42,18,30,42,42,2,4,9,9,3,14,10,17,8,14
Gene4,30,42,48,57,3,0,24,45,48,48,18,7,11,1,16,7,1,15,18,19
Gene5,45,30,6,21,12,27,6,36,45,33,17,12,11,14,15,1,17,7,4,10
Gene6,45,18,54,45,27,21,12,33,39,18,11,12,6,6,1,19,17,5,5,10
Gene7,21,24,9,21,42,54,54,36,15,33,15,1,6,12,4,3,3,19,5,5
Gene8,21,15,27,27,12,33,30,6,30,0,9,2,1,19,17,10,11,1,18,15
Gene9,21,9,27,24,18,57,51,3,42,18,19,8,13,17,6,5,14,8,3,3
Gene10,57,33,51,9,33,42,51,18,3,3,12,4,8,9,0,19,11,16,12,8
Gene11,12,6,30,21,36,48,3,6,33,39,17,5,12,6,14,6,18,2,4,16
Gene12,27,15,54,18,51,39,48,30,57,45,15,5,16,0,8,0,12,19,15,1
Gene13,9,30,6,21,39,3,48,24,48,42,17,6,5,15,1,15,19,4,3,14
Gene14,45,30,24,15,9,51,51,33,48,12,17,8,4,4,9,13,6,0,7,7
Gene15,9,12,12,15,54,51,27,15,0,3,3,14,18,3,18,17,13,12,12,11
Gene16,3,57,18,12,45,0,39,36,54,3,2,7,12,4,1,19,3,0,13,17
Gene17,9,39,42,12,18,48,54,6,39,27,7,2,2,16,12,2,17,19,15,7
Gene18,51,45,15,18,27,33,42,48,39,42,18,0,2,16,13,14,4,6,15,7
Gene19,45,3,3,15,15,54,0,15,3,15,6,5,18,12,17,10,19,4,13,14
Gene20,9,39,54,33,48,18,3,54,57,15,19,8,15,3,12,19,17,4,14,2
Gene21,36,27,3,27,57,54,6,39,57,0,7,9,18,2,2,2,16,4,1,18
Gene22,36,33,30,45,0,36,21,9,27,15,11,11,2,12,9,0,12,8,5,0
Gene23,12,15,30,18,36,33,42,48,42,24,4,3,8,16,12,5,2,13,6,5
Gene24,3,51,33,12,27,57,45,45,42,57,19,4,16,11,2,9,9,12,5,11
Gene25,54,27,45,27,12,15,21,0,3,24,8,8,0,18,17,16,1,15,13,15
Gene26,33,48,21,39,6,0,33,24,12,24,18,17,2,9,4,10,2,8,1,19
Gene27,54,48,54,15,42,9,57,39,21,33,10,7,12,11,7,10,14,10,12,2
Gene28,24,54,27,9,39,27,9,51,57,3,3,4,3,4,7,10,16,6,8,19
Gene29,27,21,3,57,30,48,36,18,48,18,19,13,15,5,0,1,15,19,13,5
Gene30,15,57,18,33,57,42,15,3,36,9,11,9,19,7,1,3,13,4,18,7
Gene31,33,21,9,6,48,54,33,0,39,18,9,17,10,2,7,2,10,4,18,9
Gene32,3,0,45,33,54,27,9,30,33,15,0,17,18,8,5,14,11,2,6,7
Gene33,33,0,21,45,0,42,9,39,9,15,14,17,3,17,7,3,2,18,19,17
Gene34,57,24,48,24,18,18,9,12,24,33,17,7,3,2,12,1,5,15,16,1
Gene35,57,0,24,30,27,48,6,48,0,48,5,14,3,5,10,5,19,14,11,1
Gene36,51,48,36,54,12,30,45,6,21,30,1,11,1,9,13,1,1,14,3,2
Gene37,15,9,3,27,9,24,27,21,42,12,16,4,11,0,18,17,14,8,19,9
Gene38,39,21,42,0,6,36,42,36,6,51,12,6,5,14,10,4,11,17,0,10
Gene39,0,9,45,30,33,24,12,12,21,39,15,12,5,13,19,10,8,6,2,7
Gene40,0,6,36,18,6,48,12,39,42,33,18,4,9,17,3,3,14,19,14,0
Gene41,57,27,48,21,30,36,3,30,36,33,15,10,15,11,14,11,6,17,0,17
Gene42,45,39,57,3,54,57,12,12,33,48,10,16,7,12,7,5,11,16,16,14
Gene43,6,45,36,0,3,12,12,18,48,36,6,1,4,6,18,5,7,14,17,7
Gene44,33,30,51,3,24,21,3,54,9,24,12,3,7,15,6,19,18,9,17,18
Gene45,21,36,30,42,12,57,9,21,30,18,14,15,2,12,1,7,3,13,8,10
Gene46,27,39,48,0,42,39,0,36,48,9,18,16,7,10,15,4,8,6,13,9
Gene47,33,39,45,12,24,45,30,45,18,0,1,15,12,2,2,11,7,16,19,16
Gene48,0,42,15,24,54,15,30,12,54,9,0,12,3,9,11,9,19,13,4,6
Gene49,39,0,54,3,33,27,9,9,21,9,15,17,6,5,13,0,19,8,15,9
Gene50,45,30,3,33,39,0,24,6,15,21,16,8,9,11,8,2,9,18,16,19
Gene51,12,51,3,36,27,57,12,30,3,27,17,5,11,12,14,18,16,18,10,5
Gene52,30,39,51,15,48,6,30,12,51,54,13,3,2,9,19,9,10,7,19,15
Gene53,15,54,18,48,24,42,6,48,45,51,15,0,7,6,18,3,11,9,1,12
Gene54,21,3,3,24,54,48,27,15,3,12,18,7,1,7,4,0,7,15,5,19
Gene55,24,15,48,39,45,57,54,6,39,15,19,9,13,8,1,10,3,17,5,0
Gene56,30,12,42,21,3,9,27,42,48,21,6,1,5,10,7,6,7,5,10,11
Gene57,9,42,48,30,33,9,3,21,57,45,10,13,19,4,4,3,1,16,6,1
Gene58,45,18,48,54,39,39,24,18,30,36,2,14,13,7,1,8,2,1,16,5
Gene59,24,33,33,0,57,39,36,21,9,39,19,12,10,0,4,9,8,0,18,17
Gene60,9,57,9,51,36,15,24,36,12,18,9,17,6,11,2,13,9,0,7,11
Gene61,27,45,45,30,39,45,0,57,6,0,18,17,3,18,3,15,0,0,18,13
Gene62,24,12,39,54,45,42,54,48,45,9,11,8,15,14,1,11,5,1,7,9
Gene63,12,39,3,6,36,33,36,45,3,12,15,1,5,7,9,6,17,16,19,5
Gene64,27,24,45,57,33,30,12,6,30,39,7,18,9,1,15,10,14,10,13,15
Gene65,30,27,48,21,42,12,9,3,9,3,1,17,3,5,12,19,17,18,11,5
Gene66,54,3,0,27,21,9,18,12,0,51,2,7,17,15,18,16,18,4,10,2
Gene67,54,15,51,54,33,12,9,39,30,51,9,3,16,8,15,7,1,14,3,9
Gene68,15,51,48,6,18,18,51,57,0,30,10,0,4,18,6,15,10,19,12,7
Gene69,33,33,54,21,9,36,45,33,57,27,14,8,8,8,8,19,7,14,4,17
Gene70,57,18,36,24,12,0,54,0,12,18,12,18,3,15,16,7,3,16,9,9
Gene71,30,48,33,30,36,39,27,18,15,3,12,18,2,13,17,5,5,4,9,6
Gene72,18,45,39,21,21,27,0,54,36,33,10,10,2,1,14,0,2,8,9,14
Gene73,6,30,0,21,0,33,3,21,33,6,6,15,16,15,4,15,18,6,14,19
Gene74,57,36,18,45,48,24,30,18,51,24,10,19,19,15,8,15,15,1,1,0
Gene75,12,48,39,15,45,36,9,24,39,18,3,8,5,7,13,0,12,18,12,17
Gene76,51,21,33,15,12,3,12,12,3,57,7,19,14,2,12,16,11,19,5,4
Gene77,18,3,48,12,15,51,18,57,18,18,2,16,16,1,9,19,19,11,17,7
Gene78,33,0,6,36,45,15,30,15,15,45,7,13,0,4,3,12,7,4,3,9
Gene79,21,3,39,27,18,12,48,39,54,9,9,3,1,3,8,6,6,18,11,17
Gene80,27,36,57,21,6,9,21,57,12,45,0,5,13,11,17,15,9,19,17,13
Gene81,51,39,3,57,12,54,24,45,33,54,8,5,13,5,4,2,8,13,11,1
Gene82,54,3,0,42,54,0,57,9,54,6,7,19,11,4,17,18,3,17,3,3
Gene83,33,57,51,27,21,6,54,51,33,24,11,4,15,11,12,2,18,16,7,15
Gene84,24,9,3,30,27,24,0,57,3,21,1,14,18,17,1,15,17,12,11,1
Gene85,30,9,42,24,0,30,42,42,21,36,1,12,0,10,14,9,12,2,4,2
Gene86,36,39,9,18,12,0,51,30,48,12,3,8,13,16,13,11,7,2,4,18
Gene87,12,30,9,30,36,27,45,48,36,51,8,13,5,12,7,10,16,4,15,18
Gene88,57,0,18,18,45,51,3,57,21,21,7,13,19,16,17,13,13,0,3,5
Gene89,0,54,54,39,36,42,9,3,33,51,16,1,4,5,16,16,13,2,2,15
Gene90,33,51,36,48,18,0,33,12,15,18,15,13,3,7,9,10,18,13,4,11
Gene91,33,42,12,0,36,33,45,51,12,30,2,9,18,16,8,17,3,3,3,2
Gene92,42,54,48,54,3,42,42,15,51,12,15,2,18,12,15,3,19,6,12,10
Gene93,24,12,36,33,21,27,12,54,45,54,13,12,12,19,13,17,15,18,8,17
Gene94,6,0,21,33,9,48,12,45,54,36,10,1,4,9,2,14,0,4,16,7
Gene95,42,27,18,6,3,54,39,0,39,6,7,14,0,3,18,13,9,17,7,17
Gene96,48,18,12,30,57,9,12,9,3,54,9,17,17,4,7,4,16,12,6,12
Gene97,57,21,39,48,21,9,3,54,48,3,15,14,9,12,8,9,13,16,14,8
Gene98,0,45,48,21,51,24,21,3,36,48,1,1,7,19,17,12,15,16,19,4
Gene99,12,36,51,51,15,30,33,48,42,45,10,9,16,18,11,12,17,18,16,6
Gene100,21,6,0,57,51,21,6,45,21,45,5,5,10,9,15,17,9,2,1,9
